110,1989,4,37,103400,35.78,m
110,1989,1,0,109500,0.00,m
110,1989,5,8,47500,16.84,m
110,1989,6,2,5200,38.46,m
110,1990,2,23,95400,24.11,f
110,1990,3,18,97100,18.54,f
110,1990,4,8,115600,6.92,f
110,1990,1,3,103400,2.90,f
110,1990,5,4,51800,7.72,f
110,1990,6,0,10500,0.00,f
110,1990,2,18,98500,18.27,m
110,1990,3,26,98100,26.50,m
110,1990,4,33,107800,30.61,m
110,1990,1,1,108400,0.92,m
110,1990,5,13,48700,26.69,m
110,1990,6,0,5800,0.00,m
110,1991,2,15,93300,16.08,f
110,1991,3,11,97100,11.33,f
110,1991,4,9,114000,7.89,f
110,1991,1,3,101000,2.97,f
110,1991,5,5,53600,9.33,f
110,1991,6,0,11500,0.00,f
110,1991,2,15,96200,15.59,m
110,1991,3,37,100400,36.85,m
110,1991,4,27,113400,23.81,m
110,1991,1,0,103900,0.00,m
110,1991,5,12,47400,25.32,m
110,1991,6,3,6300,47.62,m
110,1992,2,13,93200,13.95,f
110,1992,3,11,96800,11.36,f
110,1992,4,14,118500,11.81,f
110,1992,1,4,99300,4.03,f
110,1992,5,3,54700,5.48,f
110,1992,6,1,11800,8.47,f
110,1992,2,17,96800,17.56,m
110,1992,3,24,101400,23.67,m
110,1992,4,47,118800,39.56,m
110,1992,1,1,102400,0.98,m
110,1992,5,8,48000,16.67,m
110,1992,6,3,6600,45.45,m
110,1993,2,16,93500,17.11,f
110,1993,3,16,97000,16.49,f
110,1993,4,8,122700,6.52,f
110,1993,1,2,97600,2.05,f
110,1993,5,3,55600,5.40,f
110,1993,6,0,12200,0.00,f
110,1993,2,13,97500,13.33,m
110,1993,3,30,102500,29.27,m
110,1993,4,33,123400,26.74,m
110,1993,1,2,100800,1.98,m
110,1993,5,13,48700,26.69,m
110,1993,6,2,6800,29.41,m
110,1994,2,9,96100,9.37,f
110,1994,3,8,97100,8.24,f
110,1994,4,3,127900,2.35,f
110,1994,1,1,96300,1.04,f
110,1994,5,0,56700,0.00,f
110,1994,6,1,12400,8.06,f
110,1994,2,25,99500,25.13,m
110,1994,3,41,102600,39.96,m
110,1994,4,28,128600,21.77,m
110,1994,1,0,99500,0.00,m
110,1994,5,12,49100,24.44,m
110,1994,6,1,7000,14.29,m
110,1995,2,11,97900,11.24,f
110,1995,3,4,95700,4.18,f
110,1995,4,8,132400,6.04,f
110,1995,1,2,94400,2.12,f
110,1995,5,6,57800,10.38,f
110,1995,6,1,12800,7.81,f
110,1995,2,16,101000,15.84,m
110,1995,3,34,101700,33.43,m
110,1995,4,49,133300,36.76,m
110,1995,1,1,97800,1.02,m
110,1995,5,13,49900,26.05,m
110,1995,6,2,7200,27.78,m
110,1996,2,8,100000,8.00,f
110,1996,3,12,94900,12.64,f
110,1996,4,7,137300,5.10,f
110,1996,1,2,93900,2.13,f
110,1996,5,6,58500,10.26,f
110,1996,6,1,13200,7.58,f
110,1996,2,27,103000,26.21,m
110,1996,3,33,100700,32.77,m
110,1996,4,41,138600,29.58,m
110,1996,1,0,97200,0.00,m
110,1996,5,16,50200,31.87,m
110,1996,6,0,7500,0.00,m
110,1997,2,6,101800,5.89,f
110,1997,3,4,94100,4.25,f
110,1997,4,6,143100,4.19,f
110,1997,1,1,94100,1.06,f
110,1997,5,3,59300,5.06,f
110,1997,6,0,13700,0.00,f
110,1997,2,21,104800,20.04,m
110,1997,3,27,100000,27.00,m
110,1997,4,40,144500,27.68,m
110,1997,1,1,97900,1.02,m
110,1997,5,11,50600,21.74,m
110,1997,6,2,7800,25.64,m
110,1998,2,15,103000,14.56,f
110,1998,3,16,92200,17.35,f
110,1998,4,8,148800,5.38,f
110,1998,1,0,95400,0.00,f
110,1998,5,1,60100,1.66,f
110,1998,6,1,14200,7.04,f
110,1998,2,20,105800,18.90,m
110,1998,3,35,98200,35.64,m
110,1998,4,46,150700,30.52,m
110,1998,1,2,99000,2.02,m
110,1998,5,11,50700,21.70,m
110,1998,6,0,8200,0.00,m
110,1999,2,18,102900,17.49,f
110,1999,3,17,92200,18.44,f
110,1999,4,17,154100,11.03,f
110,1999,1,0,96600,0.00,f
110,1999,5,2,61600,3.25,f
110,1999,6,0,14800,0.00,f
110,1999,2,13,105600,12.31,m
110,1999,3,41,97800,41.92,m
110,1999,4,57,156300,36.47,m
110,1999,1,1,100000,1.00,m
110,1999,5,5,51800,9.65,m
110,1999,6,3,8700,34.48,m
110,2000,2,11,102131,10.77,f
110,2000,3,9,93975,9.58,f
110,2000,4,9,159364,5.65,f
110,2000,1,0,98361,0.00,f
110,2000,5,1,63460,1.58,f
110,2000,6,0,16509,0.00,f
110,2000,2,25,102779,24.32,m
110,2000,3,28,94136,29.74,m
110,2000,4,40,160762,24.88,m
110,2000,1,0,100755,0.00,m
110,2000,5,13,54106,24.03,m
110,2000,6,1,9735,10.27,m
110,2001,2,13,101083,12.86,f
110,2001,3,5,93411,5.35,f
110,2001,4,13,165008,7.88,f
110,2001,1,1,99293,1.01,f
110,2001,5,4,64392,6.21,f
110,2001,6,1,17391,5.75,f
110,2001,2,8,102151,7.83,m
110,2001,3,21,93054,22.57,m
110,2001,4,33,166424,19.83,m
110,2001,1,1,101693,0.98,m
110,2001,5,12,54628,21.97,m
110,2001,6,1,10419,9.60,m
110,2002,2,11,99542,11.05,f
110,2002,3,6,94139,6.37,f
110,2002,4,9,168822,5.33,f
110,2002,1,0,99967,0.00,f
110,2002,5,3,66002,4.55,f
110,2002,6,0,18012,0.00,f
110,2002,2,17,100533,16.91,m
110,2002,3,28,93399,29.98,m
110,2002,4,43,170023,25.29,m
110,2002,1,0,102373,0.00,m
110,2002,5,13,56153,23.15,m
110,2002,6,1,10790,9.27,m
110,2003,2,8,97740,8.18,f
110,2003,3,5,95550,5.23,f
110,2003,4,8,172697,4.63,f
110,2003,1,0,100012,0.00,f
110,2003,5,3,68440,4.38,f
110,2003,6,0,18660,0.00,f
110,2003,2,6,99166,6.05,m
110,2003,3,20,94542,21.15,m
110,2003,4,24,173619,13.82,m
110,2003,1,1,102552,0.98,m
110,2003,5,12,58071,20.66,m
110,2003,6,1,11185,8.94,m
110,2004,2,5,96083,5.20,f
110,2004,3,6,97926,6.13,f
110,2004,4,8,175289,4.56,f
110,2004,1,0,99417,0.00,f
110,2004,5,3,70970,4.23,f
110,2004,6,0,19076,0.00,f
110,2004,2,11,98158,11.21,m
110,2004,3,22,96551,22.79,m
110,2004,4,34,175824,19.34,m
110,2004,1,0,102106,0.00,m
110,2004,5,6,60315,9.95,m
110,2004,6,2,11376,17.58,m
110,2005,2,5,94435,5.29,f
110,2005,3,5,99884,5.01,f
110,2005,4,7,177511,3.94,f
110,2005,1,0,98568,0.00,f
110,2005,5,5,74380,6.72,f
110,2005,6,1,19557,5.11,f
110,2005,2,9,96661,9.31,m
110,2005,3,18,98556,18.26,m
110,2005,4,39,177945,21.92,m
110,2005,1,1,101372,0.99,m
110,2005,5,11,63489,17.33,m
110,2005,6,1,11584,8.63,m
110,2006,2,9,94140,9.56,f
110,2006,3,5,101903,4.91,f
110,2006,4,8,178302,4.49,f
110,2006,1,1,97629,1.02,f
110,2006,5,3,78655,3.81,f
110,2006,6,3,19672,15.25,f
110,2006,2,17,96530,17.61,m
110,2006,3,19,100827,18.84,m
110,2006,4,37,178169,20.77,m
110,2006,1,0,100406,0.00,m
110,2006,5,10,67670,14.78,m
110,2006,6,6,11398,52.64,m
110,2007,2,11,94225,11.67,f
110,2007,3,7,103004,6.80,f
110,2007,4,9,179726,5.01,f
110,2007,1,1,96189,1.04,f
110,2007,5,2,82534,2.42,f
110,2007,6,0,19848,0.00,f
110,2007,2,16,97048,16.49,m
110,2007,3,30,102202,29.35,m
110,2007,4,38,178997,21.23,m
110,2007,1,0,98602,0.00,m
110,2007,5,9,71372,12.61,m
110,2007,6,4,11486,34.83,m
110,2008,2,2,95566,2.09,f
110,2008,3,3,104061,2.88,f
110,2008,4,3,180104,1.67,f
110,2008,1,1,94783,1.06,f
110,2008,5,3,86641,3.46,f
110,2008,6,0,20317,0.00,f
110,2008,2,11,98207,11.20,m
110,2008,3,21,103266,20.34,m
110,2008,4,23,178971,12.85,m
110,2008,1,0,97260,0.00,m
110,2008,5,17,75302,22.58,m
110,2008,6,0,11780,0.00,m
110,2009,2,7,97984,7.14,f
110,2009,3,5,98003,5.10,f
110,2009,4,3,178594,1.68,f
110,2009,1,3,96125,3.12,f
110,2009,5,4,93824,4.26,f
110,2009,6,1,21454,4.66,f
110,2009,2,16,99793,16.03,m
110,2009,3,20,99119,20.18,m
110,2009,4,46,179965,25.56,m
110,2009,1,1,99208,1.01,m
110,2009,5,8,82341,9.72,m
110,2009,6,1,13141,7.61,m
110,2010,2,2,98088,2.04,f
110,2010,3,9,102078,8.82,f
110,2010,4,8,184083,4.35,f
110,2010,1,0,92051,0.00,f
110,2010,5,3,93848,3.20,f
110,2010,6,0,21469,0.00,f
110,2010,2,15,100282,14.96,m
110,2010,3,18,102081,17.63,m
110,2010,4,28,181881,15.39,m
110,2010,1,0,94862,0.00,m
110,2010,5,11,81700,13.46,m
110,2010,6,4,12508,31.98,m
110,2011,2,10,99022,10.10,f
110,2011,3,5,100904,4.96,f
110,2011,4,4,185299,2.16,f
110,2011,1,1,90807,1.10,f
110,2011,5,3,98036,3.06,f
110,2011,6,0,22119,0.00,f
110,2011,2,13,101183,12.85,m
110,2011,3,28,101278,27.65,m
110,2011,4,40,182167,21.96,m
110,2011,1,0,93940,0.00,m
110,2011,5,11,85760,12.83,m
110,2011,6,3,12837,23.37,m
110,2012,2,10,99697,10.03,f
110,2012,3,6,99373,6.04,f
110,2012,4,5,186881,2.68,f
110,2012,1,2,89061,2.25,f
110,2012,5,2,102269,1.96,f
110,2012,6,1,22801,4.39,f
110,2012,2,9,101864,8.84,m
110,2012,3,26,99664,26.09,m
110,2012,4,37,183077,20.21,m
110,2012,1,1,92585,1.08,m
110,2012,5,14,90063,15.54,m
110,2012,6,2,13212,15.14,m
110,2013,2,8,94321,8.48,f
110,2013,3,1,89909,1.11,f
110,2013,4,3,176180,1.70,f
110,2013,1,2,87604,2.28,f
110,2013,5,1,107634,0.93,f
110,2013,6,0,24625,0.00,f
110,2013,2,17,96237,17.66,m
110,2013,3,19,91452,20.78,m
110,2013,4,33,178200,18.52,m
110,2013,1,0,90906,0.00,m
110,2013,5,12,95695,12.54,m
110,2013,6,2,14627,13.67,m
110,2014,2,3,94217,3.18,f
110,2014,3,7,88430,7.92,f
110,2014,4,7,176494,3.97,f
110,2014,1,3,85980,3.49,f
110,2014,5,2,112152,1.78,f
110,2014,6,2,25080,7.97,f
110,2014,2,24,96346,24.91,m
110,2014,3,24,90004,26.67,m
110,2014,4,41,179164,22.88,m
110,2014,1,0,88814,0.00,m
110,2014,5,6,99760,6.01,m
110,2014,6,1,14983,6.67,m
110,2015,2,7,94082,7.44,f
110,2015,3,10,86613,11.55,f
110,2015,4,5,177447,2.82,f
110,2015,1,0,83838,0.00,f
110,2015,5,4,116373,3.44,f
110,2015,6,0,25820,0.00,f
110,2015,2,14,96489,14.51,m
110,2015,3,16,88362,18.11,m
110,2015,4,37,180202,20.53,m
110,2015,1,0,86385,0.00,m
110,2015,5,9,103727,8.68,m
110,2015,6,2,15510,12.89,m
110,2016,2,4,94001,4.26,f
110,2016,3,3,85747,3.50,f
110,2016,4,6,177524,3.38,f
110,2016,1,0,81248,0.00,f
110,2016,5,2,120603,1.66,f
110,2016,6,0,26298,0.00,f
110,2016,2,18,96372,18.68,m
110,2016,3,17,87701,19.38,m
110,2016,4,33,180530,18.28,m
110,2016,1,0,83549,0.00,m
110,2016,5,12,107902,11.12,m
110,2016,6,3,15754,19.04,m
111,1979,2,121,6670736,1.81,f
111,1979,3,38,4189516,0.91,f
111,1979,4,43,4989611,0.86,f
111,1979,1,9,9613103,0.09,f
111,1979,5,9,2350236,0.38,f
111,1979,6,4,514045,0.78,f
111,1979,2,316,6660647,4.74,m
111,1979,3,216,4227289,5.11,m
111,1979,4,191,4809644,3.97,m
111,1979,1,27,9845780,0.27,m
111,1979,5,87,2016235,4.31,m
111,1979,6,31,419092,7.40,m
111,1980,2,90,6853170,1.31,f
111,1980,3,46,4373444,1.05,f
111,1980,4,35,5094337,0.69,f
111,1980,1,6,9923246,0.06,f
111,1980,5,13,2432918,0.53,f
111,1980,6,2,534185,0.37,f
111,1980,2,254,6841567,3.71,m
111,1980,3,184,4393369,4.19,m
111,1980,4,194,4934310,3.93,m
111,1980,1,23,10169706,0.23,m
111,1980,5,77,2079887,3.70,m
111,1980,6,37,430674,8.59,m
111,1981,2,117,7102000,1.65,f
111,1981,3,57,4707600,1.21,f
111,1981,4,55,5282600,1.04,f
111,1981,1,7,9966600,0.07,f
111,1981,5,18,2359600,0.76,f
111,1981,6,7,479600,1.46,f
111,1981,2,320,7281800,4.39,m
111,1981,3,203,4695300,4.32,m
111,1981,4,240,5042200,4.76,m
111,1981,1,21,10314800,0.20,m
111,1981,5,102,2081400,4.90,m
111,1981,6,29,375800,7.72,m
111,1982,2,120,7288500,1.65,f
111,1982,3,56,4831200,1.16,f
111,1982,4,49,5421100,0.90,f
111,1982,1,11,10228200,0.11,f
111,1982,5,15,2421600,0.62,f
111,1982,6,4,492100,0.81,f
111,1982,2,293,7472900,3.92,m
111,1982,3,242,4818600,5.02,m
111,1982,4,195,5174600,3.77,m
111,1982,1,25,10585500,0.24,m
111,1982,5,113,2136000,5.29,m
111,1982,6,43,385700,11.15,m
111,1983,2,80,7313000,1.09,f
111,1983,3,50,4837000,1.03,f
111,1983,4,44,5511000,0.80,f
111,1983,1,6,10312000,0.06,f
111,1983,5,23,2211000,1.04,f
111,1983,6,5,487000,1.03,f
111,1983,2,255,7424000,3.43,m
111,1983,3,210,4875000,4.31,m
111,1983,4,208,5398000,3.85,m
111,1983,1,24,10462000,0.23,m
111,1983,5,90,1988000,4.53,m
111,1983,6,35,412000,8.50,m
111,1984,2,59,7638980,0.77,f
111,1984,3,37,5207717,0.71,f
111,1984,4,27,5557448,0.49,f
111,1984,1,5,10750949,0.05,f
111,1984,5,15,2782519,0.54,f
111,1984,6,2,624317,0.32,f
111,1984,2,209,7603748,2.75,m
111,1984,3,209,5136836,4.07,m
111,1984,4,194,5481151,3.54,m
111,1984,1,23,11010470,0.21,m
111,1984,5,95,2356390,4.03,m
111,1984,6,40,486185,8.23,m
111,1985,2,107,8211000,1.30,f
111,1985,3,61,5661000,1.08,f
111,1985,4,55,6100000,0.90,f
111,1985,1,20,10654000,0.19,f
111,1985,5,15,2651000,0.57,f
111,1985,6,7,563000,1.24,f
111,1985,2,375,8420000,4.45,m
111,1985,3,340,5679000,5.99,m
111,1985,4,327,5836000,5.60,m
111,1985,1,48,11029000,0.44,m
111,1985,5,145,2330000,6.22,m
111,1985,6,44,432000,10.19,m
111,1986,2,117,8400500,1.39,f
111,1986,3,70,5791500,1.21,f
111,1986,4,51,6239700,0.82,f
111,1986,1,15,10899200,0.14,f
111,1986,5,12,2711700,0.44,f
111,1986,6,4,576700,0.69,f
111,1986,2,408,8614300,4.74,m
111,1986,3,388,5809900,6.68,m
111,1986,4,361,5971300,6.05,m
111,1986,1,42,11282700,0.37,m
111,1986,5,176,2383900,7.38,m
111,1986,6,70,442100,15.83,m
111,1987,2,113,8559000,1.32,f
111,1987,3,64,5728000,1.12,f
111,1987,4,68,6389000,1.06,f
111,1987,1,16,10086000,0.16,f
111,1987,5,20,2727000,0.73,f
111,1987,6,4,599100,0.67,f
111,1987,2,405,8726000,4.64,m
111,1987,3,382,5659000,6.75,m
111,1987,4,378,6187000,6.11,m
111,1987,1,36,10423000,0.35,m
111,1987,5,161,2409000,6.68,m
111,1987,6,54,456000,11.84,m
111,1988,2,118,8850000,1.33,f
111,1988,3,59,5953000,0.99,f
111,1988,4,60,6590000,0.91,f
111,1988,1,15,10101000,0.15,f
111,1988,5,21,2844000,0.74,f
111,1988,6,7,614000,1.14,f
111,1988,2,418,9021000,4.63,m
111,1988,3,361,5878000,6.14,m
111,1988,4,353,6379000,5.53,m
111,1988,1,46,10438000,0.44,m
111,1988,5,185,2511000,7.37,m
111,1988,6,60,467000,12.85,m
111,1989,2,96,9111000,1.05,f
111,1989,3,64,6186000,1.03,f
111,1989,4,79,6807000,1.16,f
111,1989,1,14,10128000,0.14,f
111,1989,5,27,2961000,0.91,f
111,1989,6,5,632000,0.79,f
111,1989,2,472,9284000,5.08,m
111,1989,3,369,6109000,6.04,m
111,1989,4,404,6586000,6.13,m
111,1989,1,40,10466000,0.38,m
111,1989,5,212,2613000,8.11,m
111,1989,6,83,476000,17.44,m
111,1990,2,114,9327000,1.22,f
111,1990,3,57,6426000,0.89,f
111,1990,4,58,7045000,0.82,f
111,1990,1,10,10179000,0.10,f
111,1990,5,34,3073000,1.11,f
111,1990,6,5,650900,0.77,f
111,1990,2,472,9501000,4.97,m
111,1990,3,387,6347000,6.10,m
111,1990,4,437,6812000,6.42,m
111,1990,1,41,10518000,0.39,m
111,1990,5,224,2709000,8.27,m
111,1990,6,87,489000,17.79,m
111,1991,2,113,9492000,1.19,f
111,1991,3,72,6672000,1.08,f
111,1991,4,75,7306000,1.03,f
111,1991,1,18,10259000,0.18,f
111,1991,5,28,3182000,0.88,f
111,1991,6,8,667000,1.20,f
111,1991,2,560,9666000,5.79,m
111,1991,3,430,6592000,6.52,m
111,1991,4,440,7060000,6.23,m
111,1991,1,46,10601000,0.43,m
111,1991,5,240,2799000,8.57,m
111,1991,6,73,500300,14.59,m
111,1992,2,126,9605800,1.31,f
111,1992,3,84,6654900,1.26,f
111,1992,4,66,7544500,0.87,f
111,1992,1,21,10352200,0.20,f
111,1992,5,33,3193600,1.03,f
111,1992,6,8,730100,1.10,f
111,1992,2,554,9572400,5.79,m
111,1992,3,484,6347100,7.63,m
111,1992,4,482,7168700,6.72,m
111,1992,1,41,10704300,0.38,m
111,1992,5,243,2862600,8.49,m
111,1992,6,95,549600,17.29,m
111,1993,2,126,9764500,1.29,f
111,1993,3,64,6871000,0.93,f
111,1993,4,83,7837300,1.06,f
111,1993,1,20,10351400,0.19,f
111,1993,5,32,3305700,0.97,f
111,1993,6,6,745600,0.80,f
111,1993,2,582,9745400,5.97,m
111,1993,3,488,6543100,7.46,m
111,1993,4,546,7427100,7.35,m
111,1993,1,45,10712100,0.42,m
111,1993,5,255,2963500,8.60,m
111,1993,6,95,560100,16.96,m
111,1994,2,168,9886600,1.70,f
111,1994,3,71,7102600,1.00,f
111,1994,4,88,8137700,1.08,f
111,1994,1,26,10360700,0.25,f
111,1994,5,28,3420700,0.82,f
111,1994,6,12,764600,1.57,f
111,1994,2,646,9882000,6.54,m
111,1994,3,550,6757200,8.14,m
111,1994,4,554,7691700,7.20,m
111,1994,1,46,10730100,0.43,m
111,1994,5,299,3066800,9.75,m
111,1994,6,100,573400,17.44,m
111,1995,2,198,9970200,1.99,f
111,1995,3,87,7352700,1.18,f
111,1995,4,89,8443500,1.05,f
111,1995,1,27,10379800,0.26,f
111,1995,5,34,3538000,0.96,f
111,1995,6,8,789100,1.01,f
111,1995,2,755,9978800,7.57,m
111,1995,3,640,6993100,9.15,m
111,1995,4,580,7960500,7.29,m
111,1995,1,50,10758200,0.46,m
111,1995,5,298,3172300,9.39,m
111,1995,6,111,590900,18.78,m
111,1996,2,217,10401655,2.09,f
111,1996,3,108,7578706,1.43,f
111,1996,4,103,8556474,1.20,f
111,1996,1,29,10980620,0.26,f
111,1996,5,33,3868948,0.85,f
111,1996,6,4,953167,0.42,f
111,1996,2,771,10461846,7.37,m
111,1996,3,620,7310893,8.48,m
111,1996,4,638,8288306,7.70,m
111,1996,1,61,11350080,0.54,m
111,1996,5,309,3367371,9.18,m
111,1996,6,115,684228,16.81,m
111,1997,2,255,10389836,2.45,f
111,1997,3,118,7878137,1.50,f
111,1997,4,97,8847199,1.10,f
111,1997,1,30,11036261,0.27,f
111,1997,5,35,3962305,0.88,f
111,1997,6,4,995305,0.40,f
111,1997,2,931,10469891,8.89,m
111,1997,3,721,7614070,9.47,m
111,1997,4,689,8545328,8.06,m
111,1997,1,81,11419034,0.71,m
111,1997,5,280,3469821,8.07,m
111,1997,6,109,713693,15.27,m
111,1998,2,227,10340767,2.20,f
111,1998,3,113,8178534,1.38,f
111,1998,4,95,9136813,1.04,f
111,1998,1,36,11093702,0.32,f
111,1998,5,29,4058048,0.71,f
111,1998,6,10,1038891,0.96,f
111,1998,2,860,10444415,8.23,m
111,1998,3,774,7923430,9.77,m
111,1998,4,676,8802383,7.68,m
111,1998,1,87,11488804,0.76,m
111,1998,5,288,3576372,8.05,m
111,1998,6,117,743519,15.74,m
111,1999,2,211,10286270,2.05,f
111,1999,3,100,8457907,1.18,f
111,1999,4,114,9433287,1.21,f
111,1999,1,40,11150920,0.36,f
111,1999,5,34,4152769,0.82,f
111,1999,6,9,1083212,0.83,f
111,1999,2,940,10416842,9.02,m
111,1999,3,726,8214958,8.84,m
111,1999,4,668,9064400,7.37,m
111,1999,1,59,11553882,0.51,m
111,1999,5,317,3684714,8.60,m
111,1999,6,109,772816,14.10,m
111,2000,2,231,10247321,2.25,f
111,2000,3,101,8702615,1.16,f
111,2000,4,111,9741546,1.14,f
111,2000,1,43,11208337,0.38,f
111,2000,5,39,4245190,0.92,f
111,2000,6,12,1128113,1.06,f
111,2000,2,870,10407812,8.36,m
111,2000,3,797,8473261,9.41,m
111,2000,4,755,9334127,8.09,m
111,2000,1,75,11611360,0.65,m
111,2000,5,317,3793938,8.36,m
111,2000,6,105,801173,13.11,m
111,2001,2,263,10198732,2.58,f
111,2001,3,136,8930235,1.52,f
111,2001,4,148,10069614,1.47,f
111,2001,1,61,11248880,0.54,f
111,2001,5,51,4322994,1.18,f
111,2001,6,13,1178437,1.10,f
111,2001,2,908,10392763,8.74,m
111,2001,3,837,8719740,9.60,m
111,2001,4,765,9614513,7.96,m
111,2001,1,79,11648383,0.68,m
111,2001,5,338,3891947,8.68,m
111,2001,6,161,836476,19.25,m
111,2002,2,260,10166352,2.56,f
111,2002,3,119,9124293,1.30,f
111,2002,4,158,10409349,1.52,f
111,2002,1,63,11292233,0.56,f
111,2002,5,46,4401799,1.05,f
111,2002,6,10,1227458,0.81,f
111,2002,2,919,10391176,8.84,m
111,2002,3,852,8935002,9.54,m
111,2002,4,824,9900926,8.32,m
111,2002,1,103,11684250,0.88,m
111,2002,5,348,3991819,8.72,m
111,2002,6,124,869659,14.26,m
111,2003,2,280,10156204,2.76,f
111,2003,3,125,9280350,1.35,f
111,2003,4,171,10765671,1.59,f
111,2003,1,52,11340331,0.46,f
111,2003,5,55,4489997,1.22,f
111,2003,6,11,1276432,0.86,f
111,2003,2,953,10408446,9.16,m
111,2003,3,911,9114537,10.00,m
111,2003,4,885,10201542,8.68,m
111,2003,1,91,11723507,0.78,m
111,2003,5,385,4100347,9.39,m
111,2003,6,151,901495,16.75,m
111,2004,2,238,10169971,2.34,f
111,2004,3,158,9394059,1.68,f
111,2004,4,148,11144750,1.33,f
111,2004,1,50,11395153,0.44,f
111,2004,5,67,4599859,1.46,f
111,2004,6,14,1326483,1.06,f
111,2004,2,942,10447031,9.02,m
111,2004,3,885,9254521,9.56,m
111,2004,4,926,10528424,8.80,m
111,2004,1,98,11772473,0.83,m
111,2004,5,390,4227720,9.22,m
111,2004,6,140,932624,15.01,m
111,2005,2,272,10208805,2.66,f
111,2005,3,159,9465920,1.68,f
111,2005,4,177,11550016,1.53,f
111,2005,1,57,11456090,0.50,f
111,2005,5,54,4739632,1.14,f
111,2005,6,11,1378312,0.80,f
111,2005,2,943,10509381,8.97,m
111,2005,3,956,9355305,10.22,m
111,2005,4,1018,10888804,9.35,m
111,2005,1,98,11833699,0.83,m
111,2005,5,375,4380597,8.56,m
111,2005,6,154,963447,15.98,m
111,2006,2,287,10309008,2.78,f
111,2006,3,137,9546600,1.44,f
111,2006,4,161,11985917,1.34,f
111,2006,1,61,11508120,0.53,f
111,2006,5,52,4886682,1.06,f
111,2006,6,11,1441037,0.76,f
111,2006,2,926,10624582,8.72,m
111,2006,3,928,9459323,9.81,m
111,2006,4,995,11286802,8.82,m
111,2006,1,114,11875780,0.96,m
111,2006,5,419,4535133,9.24,m
111,2006,6,139,1009855,13.76,m
111,2007,2,272,10427676,2.61,f
111,2007,3,173,9590582,1.80,f
111,2007,4,202,12451981,1.62,f
111,2007,1,53,11546073,0.46,f
111,2007,5,48,5064820,0.95,f
111,2007,6,14,1503866,0.93,f
111,2007,2,910,10761087,8.46,m
111,2007,3,943,9530655,9.89,m
111,2007,4,1030,11726685,8.78,m
111,2007,1,83,11918904,0.70,m
111,2007,5,421,4716115,8.93,m
111,2007,6,136,1055853,12.88,m
111,2008,2,325,10559325,3.08,f
111,2008,3,176,9612896,1.83,f
111,2008,4,213,12936391,1.65,f
111,2008,1,73,11564700,0.63,f
111,2008,5,60,5270209,1.14,f
111,2008,6,13,1565132,0.83,f
111,2008,2,997,10909870,9.14,m
111,2008,3,959,9582642,10.01,m
111,2008,4,1113,12193540,9.13,m
111,2008,1,111,11956461,0.93,m
111,2008,5,457,4918339,9.29,m
111,2008,6,145,1101082,13.17,m
111,2009,2,359,10695396,3.36,f
111,2009,3,212,9636739,2.20,f
111,2009,4,234,13420062,1.74,f
111,2009,1,81,11560068,0.70,f
111,2009,5,74,5495711,1.35,f
111,2009,6,6,1622435,0.37,f
111,2009,2,1032,11057116,9.33,m
111,2009,3,985,9636154,10.22,m
111,2009,4,1271,12663131,10.04,m
111,2009,1,109,11979752,0.91,m
111,2009,5,497,5132854,9.68,m
111,2009,6,163,1144924,14.24,m
111,2010,2,350,10827976,3.23,f
111,2010,3,177,9676184,1.83,f
111,2010,4,231,13887708,1.66,f
111,2010,1,73,11534311,0.63,f
111,2010,5,62,5735458,1.08,f
111,2010,6,7,1675096,0.42,f
111,2010,2,1074,11192708,9.60,m
111,2010,3,936,9704369,9.65,m
111,2010,4,1191,13117850,9.08,m
111,2010,1,109,11983471,0.91,m
111,2010,5,483,5353293,9.02,m
111,2010,6,165,1187437,13.90,m
111,2011,2,439,10955599,4.01,f
111,2011,3,225,9731711,2.31,f
111,2011,4,222,14331297,1.55,f
111,2011,1,107,11496698,0.93,f
111,2011,5,72,5967658,1.21,f
111,2011,6,6,1727144,0.35,f
111,2011,2,1308,11318362,11.56,m
111,2011,3,1024,9792087,10.46,m
111,2011,4,1326,13558864,9.78,m
111,2011,1,140,11975964,1.17,m
111,2011,5,533,5562736,9.58,m
111,2011,6,156,1236980,12.61,m
111,2012,2,407,11076558,3.67,f
111,2012,3,214,9801779,2.18,f
111,2012,4,258,14755637,1.75,f
111,2012,1,79,11441953,0.69,f
111,2012,5,85,6214623,1.37,f
111,2012,6,8,1772584,0.45,f
111,2012,2,1251,11427075,10.95,m
111,2012,3,1013,9890969,10.24,m
111,2012,4,1264,13980301,9.04,m
111,2012,1,123,11945793,1.03,m
111,2012,5,509,5778173,8.81,m
111,2012,6,170,1283320,13.25,m
111,2013,2,392,11186604,3.50,f
111,2013,3,212,9885421,2.14,f
111,2013,4,263,15162201,1.73,f
111,2013,1,66,11378193,0.58,f
111,2013,5,94,6474009,1.45,f
111,2013,6,16,1815829,0.88,f
111,2013,2,1220,11520698,10.59,m
111,2013,3,1151,10000769,11.51,m
111,2013,4,1469,14385858,10.21,m
111,2013,1,102,11898580,0.86,m
111,2013,5,565,5999782,9.42,m
111,2013,6,161,1328764,12.12,m
111,2014,2,416,11280468,3.69,f
111,2014,3,271,9978692,2.72,f
111,2014,4,333,15556091,2.14,f
111,2014,1,109,11316008,0.96,f
111,2014,5,91,6743397,1.35,f
111,2014,6,8,1862263,0.43,f
111,2014,2,1334,11603241,11.50,m
